runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MMR.AU_01,348,0.292890,0.330353,0.362710,0.366079,0.411915,0.452229,0.491449,0.495489,0.329940,0.415031,0.517275,0.533127,0.443988,0.528249,0.638939,0.655593,0.270404,0.387631,0.058472,0.200000,0.220000,0.220000,0.226667,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,349,0.291679,0.357457,0.375643,0.378743,0.415159,0.490583,0.512304,0.516377,0.321767,0.470095,0.530160,0.544584,0.434307,0.590283,0.654016,0.670981,0.280820,0.412295,0.062575,0.200000,0.260000,0.290000,0.280000,0.600000,1.000000,1.000000,1.000000
MMR.AU_01,351,0.340091,0.397082,0.412586,0.419383,0.494718,0.554189,0.571293,0.580539,0.371940,0.496641,0.545447,0.576471,0.515061,0.633177,0.680206,0.718058,0.337051,0.505079,0.082686,0.240000,0.280000,0.290000,0.306667,0.600000,1.000000,1.000000,1.000000
MMR.AU_01,352,0.266566,0.289343,0.317427,0.326939,0.370635,0.390999,0.426875,0.439551,0.294218,0.350783,0.444190,0.486968,0.384886,0.434115,0.542253,0.593818,0.247677,0.357734,0.066106,0.280000,0.260000,0.280000,0.286667,0.400000,0.600000,1.000000,1.000000
MMR.AU_01,354,0.278971,0.348779,0.365474,0.366566,0.517396,0.606332,0.626007,0.627260,0.301217,0.452734,0.506712,0.511560,0.505418,0.673081,0.723861,0.728099,0.276397,0.548340,0.144393,0.240000,0.280000,0.250000,0.253333,0.400000,0.800000,1.000000,1.000000
MMR.AU_01,356,0.345234,0.363718,0.395402,0.398430,0.487607,0.498317,0.538442,0.542502,0.331711,0.369051,0.469198,0.484506,0.443057,0.464247,0.580270,0.598922,0.353250,0.516255,0.118265,0.240000,0.280000,0.300000,0.280000,0.400000,0.400000,0.800000,0.800000
MMR.AU_01,358,0.415129,0.454943,0.476289,0.477212,0.576471,0.613792,0.639532,0.640685,0.426080,0.513960,0.585295,0.589651,0.556858,0.634689,0.713228,0.718138,0.408161,0.588586,0.063939,0.280000,0.300000,0.300000,0.280000,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,359,0.438124,0.475087,0.483378,0.484003,0.660584,0.684969,0.690126,0.690620,0.461651,0.540704,0.567704,0.570600,0.662300,0.709422,0.724403,0.726393,0.422125,0.660321,0.089616,0.240000,0.260000,0.260000,0.246667,0.800000,0.800000,0.800000,0.800000
MMR.AU_01,360,0.424206,0.450543,0.467098,0.469590,0.617077,0.629086,0.647240,0.650446,0.448102,0.507596,0.567105,0.578547,0.620530,0.647383,0.707975,0.721115,0.402620,0.603470,0.096962,0.280000,0.240000,0.220000,0.220000,0.800000,0.800000,1.000000,1.000000
MMR.AU_01,361,0.421180,0.449765,0.465867,0.467760,0.594872,0.616801,0.634337,0.636575,0.491634,0.554887,0.605927,0.614649,0.656662,0.698567,0.747621,0.756694,0.385359,0.563502,0.086370,0.320000,0.280000,0.300000,0.280000,1.000000,1.000000,1.000000,1.000000
MMR.AU_01,362,0.388502,0.417923,0.427587,0.428380,0.565141,0.586246,0.594293,0.595037,0.437795,0.502349,0.532629,0.536295,0.606257,0.647287,0.668433,0.671363,0.371474,0.556902,0.064753,0.280000,0.260000,0.260000,0.266667,0.800000,0.800000,0.800000,0.800000
MMR.AU_01,363,0.314070,0.361948,0.380422,0.381338,0.473540,0.528852,0.553718,0.555008,0.353252,0.465979,0.521236,0.525623,0.506787,0.628389,0.695403,0.701037,0.293839,0.460199,0.104415,0.240000,0.240000,0.260000,0.253333,0.600000,1.000000,1.000000,1.000000
MMR.AU_01,364,0.284720,0.315964,0.337516,0.344106,0.405254,0.433981,0.460500,0.469318,0.322580,0.386412,0.457839,0.488906,0.435405,0.485993,0.565231,0.602644,0.261231,0.383559,0.060973,0.280000,0.240000,0.240000,0.260000,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,366,0.340091,0.353951,0.369501,0.373221,0.475868,0.481042,0.499262,0.504207,0.371940,0.405312,0.459157,0.475949,0.491114,0.505077,0.562852,0.583045,0.331559,0.480656,0.086967,0.240000,0.220000,0.230000,0.246667,0.600000,0.600000,0.800000,0.800000
MMR.AU_01,367,0.381543,0.406016,0.406661,0.416211,0.585967,0.598126,0.593802,0.607619,0.373261,0.429487,0.431381,0.479090,0.548447,0.580405,0.568680,0.631035,0.389605,0.618804,0.112808,0.280000,0.300000,0.280000,0.260000,0.400000,0.600000,0.600000,0.800000
MMR.AU_01,371,0.417852,0.423296,0.454353,0.455441,0.587160,0.577429,0.616163,0.617495,0.429986,0.442310,0.539289,0.544557,0.569476,0.552295,0.662353,0.668185,0.406970,0.594003,0.082321,0.320000,0.280000,0.270000,0.280000,0.600000,0.600000,1.000000,1.000000
MMR.AU_01,372,0.363389,0.397736,0.420904,0.425396,0.519913,0.549015,0.576154,0.582024,0.410246,0.479369,0.555204,0.577521,0.558533,0.607828,0.687478,0.713697,0.346246,0.509187,0.070740,0.360000,0.340000,0.330000,0.326667,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,373,0.256278,0.302800,0.324831,0.325253,0.360119,0.413057,0.440460,0.440935,0.298721,0.399379,0.474125,0.476083,0.395628,0.498688,0.582140,0.584012,0.223822,0.326684,0.082533,0.240000,0.280000,0.270000,0.273333,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,374,0.372769,0.438378,0.447393,0.448861,0.523810,0.598043,0.606834,0.608646,0.372631,0.522737,0.555935,0.562961,0.493515,0.652760,0.682996,0.690780,0.371879,0.542793,0.062286,0.280000,0.320000,0.270000,0.246667,0.400000,1.000000,1.000000,1.000000
MMR.AU_01,375,0.313464,0.376219,0.389532,0.390639,0.464158,0.535135,0.549589,0.550782,0.359982,0.500041,0.541510,0.546849,0.504525,0.646881,0.684813,0.689654,0.286814,0.442373,0.086664,0.240000,0.280000,0.290000,0.293333,0.600000,1.000000,1.000000,1.000000
MMR.AU_01,376,0.350076,0.370353,0.382016,0.391256,0.500866,0.510149,0.522256,0.534695,0.399908,0.446878,0.484181,0.528875,0.544460,0.564442,0.598664,0.652947,0.323351,0.475374,0.058399,0.320000,0.260000,0.240000,0.253333,0.800000,0.800000,0.800000,1.000000
MMR.AU_01,377,0.413313,0.448133,0.452619,0.455467,0.593913,0.629162,0.634288,0.638260,0.435961,0.507095,0.521393,0.536272,0.595394,0.662047,0.677235,0.696479,0.394757,0.585356,0.059265,0.240000,0.240000,0.220000,0.246667,0.800000,0.800000,0.800000,0.800000
MMR.AU_01,378,0.317095,0.370300,0.390162,0.392747,0.455652,0.512020,0.535524,0.538869,0.362868,0.478782,0.542515,0.554364,0.495570,0.605995,0.672559,0.686181,0.291875,0.432072,0.107062,0.200000,0.220000,0.250000,0.280000,0.800000,1.000000,1.000000,1.000000
MMR.AU_01,379,0.445386,0.478544,0.490751,0.491233,0.633936,0.656359,0.669265,0.669730,0.474389,0.542136,0.586463,0.588583,0.640310,0.679741,0.723490,0.725250,0.425081,0.624092,0.070951,0.280000,0.260000,0.240000,0.240000,0.800000,0.800000,1.000000,1.000000
MMR.AU_01,380,0.290772,0.345533,0.369306,0.373561,0.413867,0.474659,0.504097,0.509692,0.311463,0.430622,0.508633,0.528832,0.420399,0.541663,0.628335,0.652141,0.289674,0.425336,0.115711,0.280000,0.280000,0.250000,0.273333,0.400000,0.800000,1.000000,1.000000
MMR.AU_01,384,0.339486,0.350170,0.372722,0.378955,0.463636,0.465427,0.492783,0.500901,0.383028,0.409154,0.487988,0.517790,0.495013,0.501438,0.589139,0.624474,0.316002,0.443640,0.073523,0.320000,0.280000,0.280000,0.280000,0.600000,0.600000,1.000000,1.000000
MMR.AU_01,386,0.291074,0.306214,0.327232,0.327232,0.438869,0.442560,0.468360,0.468126,0.309839,0.348608,0.412797,0.412798,0.444506,0.459233,0.529207,0.528126,0.287876,0.450509,0.056533,0.240000,0.240000,0.230000,0.220000,0.400000,0.600000,0.800000,0.800000
MMR.AU_01,388,0.467171,0.497506,0.523995,0.525868,0.679577,0.695633,0.726845,0.728963,0.490463,0.556363,0.637875,0.647061,0.679191,0.711800,0.797979,0.807259,0.456485,0.684240,0.074873,0.280000,0.280000,0.300000,0.286667,0.800000,0.800000,1.000000,1.000000
MMR.AU_01,389,0.268079,0.306130,0.325230,0.331356,0.372739,0.413521,0.437356,0.445478,0.304250,0.383904,0.443999,0.472447,0.398010,0.474500,0.541989,0.576078,0.244156,0.352680,0.046240,0.200000,0.200000,0.210000,0.233333,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,391,0.366717,0.378901,0.411528,0.415822,0.501241,0.502962,0.543081,0.548634,0.418238,0.442746,0.552623,0.572006,0.543388,0.542803,0.666361,0.689132,0.340867,0.476142,0.082297,0.360000,0.320000,0.290000,0.280000,0.600000,0.600000,1.000000,1.000000
MMR.AU_01,393,0.363691,0.395228,0.406283,0.415533,0.522609,0.546631,0.557959,0.570449,0.408114,0.470974,0.503869,0.552475,0.557364,0.595945,0.625011,0.684229,0.348929,0.516706,0.066176,0.280000,0.280000,0.260000,0.260000,0.800000,0.800000,0.800000,1.000000
MMR.AU_01,394,0.273828,0.317045,0.330925,0.333074,0.398327,0.444988,0.460085,0.462887,0.306956,0.406458,0.457124,0.467158,0.425072,0.524239,0.573831,0.585474,0.252286,0.378248,0.065997,0.320000,0.280000,0.260000,0.260000,0.400000,0.800000,1.000000,1.000000
MMR.AU_01,395,0.229047,0.267334,0.285594,0.294406,0.339158,0.381657,0.403748,0.415901,0.250953,0.334127,0.396365,0.437877,0.351718,0.435729,0.502638,0.553614,0.214432,0.330792,0.052997,0.240000,0.260000,0.240000,0.233333,0.400000,0.800000,0.800000,1.000000
MMR.AU_01,396,0.367927,0.389871,0.411752,0.413834,0.496732,0.514105,0.540267,0.542902,0.445069,0.493456,0.560469,0.571020,0.567786,0.600731,0.672766,0.684927,0.311753,0.433017,0.084617,0.320000,0.300000,0.300000,0.286667,0.800000,0.800000,1.000000,1.000000
MMR.AU_01,397,0.369440,0.402968,0.431481,0.435301,0.525840,0.554453,0.589207,0.594204,0.399128,0.470580,0.564935,0.583721,0.538726,0.593866,0.697872,0.719970,0.372767,0.547434,0.064910,0.320000,0.260000,0.250000,0.253333,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,398,0.388805,0.430341,0.443526,0.450889,0.566079,0.600844,0.613510,0.623386,0.408140,0.490956,0.534741,0.569492,0.568407,0.628941,0.667241,0.709145,0.371110,0.553011,0.067353,0.320000,0.280000,0.280000,0.273333,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,amean,0.346627,0.381253,0.399747,0.404268,0.504068,0.534140,0.555915,0.561974,0.377622,0.453145,0.513396,0.534731,0.518675,0.578542,0.642024,0.667616,0.329079,0.495188,0.076488,0.269481,0.267889,0.267924,0.267612,0.614533,0.787543,0.913495,0.954325
