runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
LexRank.AU_06,161,0.272617,0.292756,0.301332,0.301332,0.387194,0.402994,0.411866,0.411717,0.283100,0.325309,0.351131,0.351131,0.379653,0.410130,0.433904,0.433256,0.277385,0.408918,0.060006,0.240000,0.240000,0.240000,0.226667,0.400000,0.600000,0.600000,0.600000
LexRank.AU_06,162,0.412103,0.421144,0.440455,0.447562,0.727564,0.696639,0.720535,0.731781,0.424305,0.442707,0.514404,0.551278,0.680691,0.629206,0.710036,0.759388,0.401327,0.746799,0.068368,0.280000,0.260000,0.260000,0.246667,0.600000,0.600000,0.800000,1.000000
LexRank.AU_06,163,0.200000,0.200000,0.233754,0.241673,0.281037,0.272081,0.316368,0.327025,0.200000,0.200000,0.310748,0.348560,0.264881,0.248694,0.380877,0.426900,0.200159,0.291915,0.069040,0.200000,0.200000,0.260000,0.266667,0.200000,0.200000,0.600000,0.800000
LexRank.AU_06,164,0.200000,0.200000,0.200000,0.216714,0.281037,0.272128,0.270711,0.293286,0.200000,0.200000,0.200000,0.280740,0.264881,0.248731,0.245144,0.343875,0.200000,0.291697,0.065744,0.200000,0.200000,0.200000,0.220000,0.200000,0.200000,0.200000,0.600000
LexRank.AU_06,165,0.200000,0.200000,0.208015,0.218454,0.301551,0.287111,0.296085,0.310850,0.200000,0.200000,0.230581,0.283047,0.286927,0.260430,0.293156,0.359429,0.200001,0.312572,0.060987,0.200000,0.200000,0.200000,0.213333,0.200000,0.200000,0.400000,0.600000
LexRank.AU_06,166,0.286233,0.291039,0.300424,0.309400,0.416373,0.406373,0.416438,0.428648,0.313955,0.324062,0.356944,0.403745,0.434764,0.413306,0.446055,0.503400,0.271536,0.406994,0.060845,0.280000,0.280000,0.270000,0.280000,0.400000,0.400000,0.600000,0.800000
LexRank.AU_06,167,0.442057,0.471890,0.481776,0.484496,0.624359,0.643365,0.653297,0.656808,0.447739,0.518863,0.552542,0.564974,0.598032,0.646936,0.678533,0.693020,0.445893,0.651111,0.072999,0.320000,0.320000,0.320000,0.320000,0.600000,0.800000,0.800000,0.800000
LexRank.AU_06,170,0.200000,0.246505,0.276643,0.279563,0.281037,0.335477,0.374591,0.378466,0.200000,0.303584,0.396689,0.410858,0.264881,0.377621,0.486475,0.503409,0.203901,0.297419,0.061175,0.200000,0.220000,0.250000,0.260000,0.200000,0.600000,0.800000,0.800000
LexRank.AU_06,171,0.200000,0.216032,0.242971,0.244173,0.353098,0.360398,0.399696,0.401367,0.200000,0.239120,0.323364,0.329919,0.320850,0.344368,0.448641,0.456387,0.200742,0.374343,0.070420,0.200000,0.220000,0.240000,0.233333,0.200000,0.400000,0.800000,0.800000
LexRank.AU_06,172,0.200000,0.200000,0.223830,0.226403,0.290933,0.279873,0.310711,0.314045,0.200000,0.200000,0.280924,0.293077,0.276959,0.256299,0.351835,0.365901,0.200025,0.299846,0.054959,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.600000,0.600000
